 # 1) i 2) j 3) velocity shift [km/s] 4) comoving perpendicular distance r_perp(j) [cMpc/h] 5) proper z-space distance line-of-sight, s_para [pMpc] 6) s_perp, optdpt_eff(i,j)
     4    57   -837.0000      1.3000     -2.8682      0.4643     2.8041E-01
     4    58   -837.0000      1.5000     -2.8682      0.5357     2.7935E-01
     4    59   -837.0000      1.7000     -2.8682      0.6071     2.7853E-01
     4    60   -837.0000      1.9000     -2.8682      0.6786     2.7789E-01
     4    61   -837.0000      2.1000     -2.8682      0.7500     2.7738E-01
     4    62   -837.0000      2.3000     -2.8682      0.8214     2.7697E-01
     4    63   -837.0000      2.5000     -2.8682      0.8929     2.7663E-01
     4    64   -837.0000      2.7000     -2.8682      0.9643     2.7635E-01
     4    65   -837.0000      2.9000     -2.8682      1.0357     2.7611E-01
     4    66   -837.0000      3.1000     -2.8682      1.1071     2.7590E-01
     4    67   -837.0000      3.3000     -2.8682      1.1786     2.7572E-01
     4    68   -837.0000      3.5000     -2.8682      1.2500     2.7554E-01
     4    69   -837.0000      3.7000     -2.8682      1.3214     2.7538E-01
     4    70   -837.0000      3.9000     -2.8682      1.3929     2.7522E-01
     4    71   -837.0000      4.1000     -2.8682      1.4643     2.7505E-01
